published_timestamp,course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject,year,months,day,quarter,profit,duration_categroy,price_Cat
2016-07-04 23:13:45+00:00,895040,Build WordPress Plugin to extend Beaver Builder,https://www.udemy.com/build-wordpress-plugin-to-extend-beaver-builder/,True,50,1705,26,17,Intermediate Level,2.0,2016-07-04 23:13:45+00:00,Web Development,2016,July,Monday,3,85250,7:12,20:50
2016-07-05 00:18:50+00:00,789670,Diseño Gráfico fácil y rápido.,https://www.udemy.com/aprende-diseno-grafico-facil-y-rapido/,True,20,97,9,124,All Levels,13.5,2016-07-05 00:18:50+00:00,Graphic Design,2016,July,Tuesday,3,1940,30+,20:50
2016-07-05 18:41:46+00:00,895394,How To Build Your Own Web Banner Design Business,https://www.udemy.com/how-to-build-your-own-web-banner-design-business/,True,20,5000,7,21,All Levels,1.0,2016-07-05 18:41:46+00:00,Graphic Design,2016,July,Tuesday,3,100000,0:3,20:50
2016-07-05 20:58:26+00:00,895936,Financial Modeling - Build Your Own 3 Statement Projection,https://www.udemy.com/financial-modelling-build-your-own-3-statement-projection/,True,20,1092,48,13,Beginner Level,1.0,2016-07-05 20:58:26+00:00,Business Finance,2016,July,Tuesday,3,21840,0:3,20:50
2016-07-05 23:21:53+00:00,866528,Advanced Trombone Studies - Learn to Master the Trombone!,https://www.udemy.com/advanced-trombone/,True,50,39,2,136,All Levels,8.0,2016-07-05 23:21:53+00:00,Musical Instruments,2016,July,Tuesday,3,1950,30+,20:50
2016-07-06 16:35:25+00:00,890810,Practical Understanding of PHP and MySQL,https://www.udemy.com/practical-understanding-of-php-and-myqsl-demo/,False,0,12201,217,24,Beginner Level,5.5,2016-07-06 16:35:25+00:00,Web Development,2016,July,Wednesday,3,0,20:30,Free
2016-07-06 21:08:43+00:00,837798,✔️ Illustrator CC : Be a Graphic Designer in Illustrator CC,https://www.udemy.com/illustratorsupercourse/,True,25,1456,62,77,All Levels,6.5,2016-07-06 21:08:43+00:00,Graphic Design,2016,July,Wednesday,3,36400,30+,20:50
2016-07-07 18:16:41+00:00,881778,資産運用の基礎を学ぶファイナンス入門,https://www.udemy.com/jun-sakai-trading-course5/,True,20,114,13,52,Beginner Level,4.0,2016-07-07 18:16:41+00:00,Business Finance,2016,July,Thursday,3,2280,20:30,20:50
2016-07-07 21:00:57+00:00,895096,Ultimate JavaScript Objects,https://www.udemy.com/js-objects/,True,20,1525,43,65,All Levels,2.5,2016-07-07 21:00:57+00:00,Web Development,2016,July,Thursday,3,30500,12:20,20:50
2016-07-07 21:15:34+00:00,896742,Aprenda Modelagem 3D com o 123D Design,https://www.udemy.com/123d-design/,False,0,334,26,27,Beginner Level,1.0,2016-07-07 21:15:34+00:00,Graphic Design,2016,July,Thursday,3,0,0:3,Free
2016-07-07 23:27:41+00:00,895302,Adobe After Effect: Create 15 Advance Motion Graphic Element,https://www.udemy.com/15-advance-mograph-elements-with-after-effect/,True,30,140,6,21,All Levels,2.5,2016-07-07 23:27:41+00:00,Graphic Design,2016,July,Thursday,3,4200,12:20,20:50
2016-07-08 15:23:08+00:00,899240,illustrator CC 2015.3 - Curso básico de ferramentas,https://www.udemy.com/illustratorcc20153/,True,20,13,6,12,Beginner Level,1.0,2016-07-08 15:23:08+00:00,Graphic Design,2016,July,Friday,3,260,0:3,20:50
2016-07-08 15:47:58+00:00,897146,"Become a Full Stack Developer with Spring, AWS and Stripe",https://www.udemy.com/become-a-full-stack-developer-with-spring-aws-and-stripe/,True,75,1696,193,60,Intermediate Level,10.0,2016-07-08 15:47:58+00:00,Web Development,2016,July,Friday,3,127200,30+,55:100
2016-07-09 20:50:29+00:00,900472,How To Earn Some Bitcoin Every Time You Use A Search Engine,https://www.udemy.com/getting-paid-to-search-the-web/,True,20,89,23,10,All Levels,1.0,2016-07-09 20:50:29+00:00,Business Finance,2016,July,Saturday,3,1780,0:3,20:50
2016-07-10 16:04:35+00:00,866384,Advanced WordPress Topics: Post Types Taxonomies & Metaboxes,https://www.udemy.com/advanced-wordpress-topics-post-types-taxonomies-metaboxes/,True,95,301,44,91,Intermediate Level,7.5,2016-07-10 16:04:35+00:00,Web Development,2016,July,Sunday,3,28595,30+,55:100
2016-07-10 17:11:15+00:00,849632,Write a Successful Business Grant Proposal,https://www.udemy.com/write-a-successful-business-grant-proposal/,True,20,6,0,23,Beginner Level,2.5,2016-07-10 17:11:15+00:00,Business Finance,2016,July,Sunday,3,120,12:20,20:50
2016-07-11 17:22:40+00:00,880564,The 7 fundamentals to Successful Cashflow Management,https://www.udemy.com/successful-cashflow-management/,True,25,7,0,12,All Levels,1.0,2016-07-11 17:22:40+00:00,Business Finance,2016,July,Monday,3,175,0:3,20:50
2016-07-11 17:30:42+00:00,900794,JavaScript Basics For Web Developers,https://www.udemy.com/javascript-basics-for-web-developers/,True,20,958,14,17,Beginner Level,1.0,2016-07-11 17:30:42+00:00,Web Development,2016,July,Monday,3,19160,0:3,20:50
2016-07-11 18:57:34+00:00,859446,Cross-Platform Development with ASP.NET Core 1.0 MVC,https://www.udemy.com/crossplatformaspnetcoremvc/,True,35,601,126,64,All Levels,5.5,2016-07-11 18:57:34+00:00,Web Development,2016,July,Monday,3,21035,20:30,20:50
2016-07-12 15:29:32+00:00,861624,ES6 Javascript: The Complete Developer's Guide,https://www.udemy.com/javascript-es6-tutorial/,True,80,13010,2709,68,Beginner Level,6.5,2016-07-12 15:29:32+00:00,Web Development,2016,July,Tuesday,3,1040800,30+,55:100
2016-07-12 18:22:37+00:00,886614,Accelerated ES6 JavaScript Training,https://www.udemy.com/es6-bootcamp-next-generation-javascript/,True,110,5811,850,114,Intermediate Level,6.0,2016-07-12 18:22:37+00:00,Web Development,2016,July,Tuesday,3,639210,20:30,105:150
2016-07-12 18:23:35+00:00,886300,Accelerated JavaScript Training,https://www.udemy.com/javascript-bootcamp-2016/,True,110,4720,1017,126,All Levels,7.5,2016-07-12 18:23:35+00:00,Web Development,2016,July,Tuesday,3,519200,30+,105:150
2016-07-12 19:26:29+00:00,883138,Pop and Jazz Keyboards and Harmony (beginner level),https://www.udemy.com/pop-and-jazz-keyboards-and-harmony-beginner-level/,True,180,47,7,13,Beginner Level,3.0,2016-07-12 19:26:29+00:00,Musical Instruments,2016,July,Tuesday,3,8460,12:20,155:200
2016-07-12 23:10:02+00:00,859936,WordPress Academy: Learn WordPress step by step,https://www.udemy.com/wordpress-academy-course/,True,150,1873,360,79,Beginner Level,7.5,2016-07-12 23:10:02+00:00,Web Development,2016,July,Tuesday,3,280950,30+,105:150
2016-07-13 15:30:53+00:00,903140,The Complete hapiJS Course - Go From Beginner To Advanced!,https://www.udemy.com/hapijs-course/,True,195,1697,64,54,All Levels,6.0,2016-07-13 15:30:53+00:00,Web Development,2016,July,Wednesday,3,330915,20:30,155:200
2016-07-13 16:39:02+00:00,899534,Learn Redis from Scratch,https://www.udemy.com/learn-redis-from-scratch/,True,40,553,84,31,Intermediate Level,3.0,2016-07-13 16:39:02+00:00,Web Development,2016,July,Wednesday,3,22120,12:20,20:50
2016-07-13 16:57:42+00:00,902300,Convert Image to Vector in Adobe illustrator,https://www.udemy.com/convert-image-to-vector-in-adobe-illustrator/,False,0,3251,158,13,Intermediate Level,0.5166666666666666,2016-07-13 16:57:42+00:00,Graphic Design,2016,July,Wednesday,3,0,0:3,Free
2016-07-13 17:36:30+00:00,902748,Introduction To Data Analytics Using Microsoft Power BI,https://www.udemy.com/data-analytics-powerbi/,True,45,1764,33,16,All Levels,1.5,2016-07-13 17:36:30+00:00,Web Development,2016,July,Wednesday,3,79380,3:7,20:50
2016-07-13 18:37:40+00:00,860890,"Using 'The Greeks To Understand Options""",https://www.udemy.com/options-greeks/,True,50,2134,55,5,All Levels,1.0,2016-07-13 18:37:40+00:00,Business Finance,2016,July,Wednesday,3,106700,0:3,20:50
2016-07-13 21:40:32+00:00,902888,Investment Portfolio Analysis with Python,https://www.udemy.com/investment-portfolio-analysis-with-python/,True,50,209,13,37,All Levels,7.0,2016-07-13 21:40:32+00:00,Business Finance,2016,July,Wednesday,3,10450,30+,20:50
2016-07-14 16:24:08+00:00,904818,Web Security: Common Vulnerabilities And Their Mitigation,https://www.udemy.com/web-security-common-vulnerabilities-and-their-mitigation/,True,50,1547,30,56,All Levels,8.0,2016-07-14 16:24:08+00:00,Web Development,2016,July,Thursday,3,77350,30+,20:50
2016-07-14 16:57:24+00:00,806536,Master Riot: Learn Riot.js from Scratch,https://www.udemy.com/master-riot/,True,125,299,75,34,Intermediate Level,3.5,2016-07-14 16:57:24+00:00,Web Development,2016,July,Thursday,3,37375,12:20,105:150
2016-07-14 17:03:19+00:00,904144,Design Your Own Fonts. Plus A Bunch Of Typography Secrets.,https://www.udemy.com/design-your-own-fonts/,True,40,67,8,25,All Levels,1.0,2016-07-14 17:03:19+00:00,Graphic Design,2016,July,Thursday,3,2680,0:3,20:50
2016-07-15 18:23:38+00:00,902150,Learn Global Macro Trading & Investing for Retail Investor,https://www.udemy.com/gms-soros/,True,75,178,16,27,All Levels,1.5,2016-07-15 18:23:38+00:00,Business Finance,2016,July,Friday,3,13350,3:7,55:100
2016-07-18 16:56:23+00:00,899492,How to create awesome website and e-commerce in 1 hour,https://www.udemy.com/how-to-create-awesome-websites-and-e-commerce-in-1-hour/,True,20,937,4,10,All Levels,1.0,2016-07-18 16:56:23+00:00,Web Development,2016,July,Monday,3,18740,0:3,20:50
2016-07-18 19:09:21+00:00,897314,HTTP Clients with Laravel: Use and Consume Services and APIs,https://www.udemy.com/http-clients-with-laravel-use-and-consume-services-and-apis/,True,65,237,22,52,Intermediate Level,3.5,2016-07-18 19:09:21+00:00,Web Development,2016,July,Monday,3,15405,12:20,55:100
2016-07-18 19:42:57+00:00,888668,How to Sing and Play the Guitar (at the same time),https://www.udemy.com/how-to-sing-and-play-the-guitar-at-the-same-time/,True,20,78,8,24,Beginner Level,1.5,2016-07-18 19:42:57+00:00,Musical Instruments,2016,July,Monday,3,1560,3:7,20:50
2016-07-18 21:41:36+00:00,904890,React for visual learners,https://www.udemy.com/react-for-visual-learners/,True,20,659,64,26,All Levels,3.5,2016-07-18 21:41:36+00:00,Web Development,2016,July,Monday,3,13180,12:20,20:50
2016-07-18 21:48:10+00:00,904240,A Guide To Trade Binary Options Like An Expert,https://www.udemy.com/a-guide-to-trade-binary-options-like-an-expert/,True,55,4,0,21,All Levels,1.0,2016-07-18 21:48:10+00:00,Business Finance,2016,July,Monday,3,220,0:3,55:100
2016-07-18 21:54:18+00:00,854692,Instant Harmonica - play Over the Rainbow + Skye Boat now!,https://www.udemy.com/instant-harmonica-play-over-the-rainbow-skye-boat-now/,True,40,29,4,22,All Levels,1.5,2016-07-18 21:54:18+00:00,Musical Instruments,2016,July,Monday,3,1160,3:7,20:50
2016-07-18 22:38:56+00:00,889824,61% Profit In 1 Month - Crush Your Forex Trading Paradigm,https://www.udemy.com/61-profit-in-1-month-shattering-your-trading-paradigm/,True,20,1027,29,25,All Levels,1.5,2016-07-18 22:38:56+00:00,Business Finance,2016,July,Monday,3,20540,3:7,20:50
2016-07-20 19:22:32+00:00,906760,Corel Draw x7,https://www.udemy.com/coreldrawx7/,True,20,164,43,62,All Levels,12.0,2016-07-20 19:22:32+00:00,Graphic Design,2016,July,Wednesday,3,3280,30+,20:50
2016-07-20 21:40:44+00:00,909486,Drawing Fun Caricatures! :) -The Best Method!,https://www.udemy.com/caricature/,True,25,41,11,6,All Levels,0.5833333333333334,2016-07-20 21:40:44+00:00,Graphic Design,2016,July,Wednesday,3,1025,0:3,20:50
2016-07-21 14:08:04+00:00,907408,Morphing  with After Effect : Everything you need to know,https://www.udemy.com/adobe-after-effect-morph-anything/,True,20,421,10,18,All Levels,1.0,2016-07-21 14:08:04+00:00,Graphic Design,2016,July,Thursday,3,8420,0:3,20:50
2016-07-21 15:30:23+00:00,910624,"Create free, fast and secure static website",https://www.udemy.com/create-free-fast-and-secure-static-website/,True,50,322,9,9,Beginner Level,0.5166666666666666,2016-07-21 15:30:23+00:00,Web Development,2016,July,Thursday,3,16100,0:3,20:50
2016-07-21 15:43:34+00:00,906700,Sass: From Beginner to Advanced,https://www.udemy.com/sass-from-beginner-to-advanced/,True,40,8059,231,39,All Levels,2.0,2016-07-21 15:43:34+00:00,Web Development,2016,July,Thursday,3,322360,7:12,20:50
2016-07-21 23:18:55+00:00,628798,"Learn Piano with Beyer, 15 Minutes Challenge",https://www.udemy.com/playpianowithbeyer/,True,65,418,2,30,All Levels,3.0,2016-07-21 23:18:55+00:00,Musical Instruments,2016,July,Thursday,3,27170,12:20,55:100
2016-07-22 13:09:03+00:00,892446,Visualizing Data,https://www.udemy.com/visualizing-data/,True,40,149,2,63,Intermediate Level,6.5,2016-07-22 13:09:03+00:00,Business Finance,2016,July,Friday,3,5960,30+,20:50
2016-07-22 15:37:25+00:00,909244,Docker for Developers - Newest Version 1.12 with Swarm Mode,https://www.udemy.com/docker-for-developers/,True,95,767,104,81,Beginner Level,5.5,2016-07-22 15:37:25+00:00,Web Development,2016,July,Friday,3,72865,20:30,55:100
2016-07-23 00:41:07+00:00,897238,Canva Graphics Design for Entrepreneurs - Design 11 Projects,https://www.udemy.com/canva-graphic-design-course/,True,200,18303,202,54,All Levels,3.5,2016-07-23 00:41:07+00:00,Graphic Design,2016,July,Saturday,3,3660600,12:20,155:200
2016-07-23 20:07:17+00:00,911474,Complete Wordpress Theme Development Course,https://www.udemy.com/complete-wordpress-theme-development-course/,True,150,1050,223,64,All Levels,6.5,2016-07-23 20:07:17+00:00,Web Development,2016,July,Saturday,3,157500,30+,105:150
2016-07-24 15:55:44+00:00,854690,Instant Harmonica - play Summertime + Drunken Sailor now!,https://www.udemy.com/instant-harmonica-play-summertime-and-drunken-sailor-now/,True,40,26,2,20,All Levels,1.5,2016-07-24 15:55:44+00:00,Musical Instruments,2016,July,Sunday,3,1040,3:7,20:50
2016-07-24 18:04:32+00:00,912996,The Bubble Course - Create Complete Web Apps without Coding,https://www.udemy.com/bubble-course/,True,30,3960,220,47,Beginner Level,4.5,2016-07-24 18:04:32+00:00,Web Development,2016,July,Sunday,3,118800,20:30,20:50
2016-07-25 16:08:07+00:00,907444,SAP FICO For Beginners - A Guide to SAP Financial Accounts,https://www.udemy.com/sap-fico-for-sap-beginners/,True,100,1444,101,59,Beginner Level,5.0,2016-07-25 16:08:07+00:00,Business Finance,2016,July,Monday,3,144400,20:30,55:100
2016-07-25 17:08:52+00:00,895244,CAGED System for Guitar (Guitar Lessons from Lutz Academy),https://www.udemy.com/caged-system-for-guitar/,True,50,450,15,7,All Levels,1.5,2016-07-25 17:08:52+00:00,Musical Instruments,2016,July,Monday,3,22500,3:7,20:50
2016-07-25 17:16:45+00:00,910838,The Complete Web Development Tutorial Using React and Redux,https://www.udemy.com/the-complete-web-development-tutorial-using-react-and-redux/,True,40,796,43,29,Intermediate Level,4.0,2016-07-25 17:16:45+00:00,Web Development,2016,July,Monday,3,31840,20:30,20:50
2016-07-25 17:16:46+00:00,913768,Illustrator CC 2016 Power Workshops (Deutsch),https://www.udemy.com/illustrator-cc-2016-power-workshops-deutsch/,True,150,96,10,50,Intermediate Level,4.5,2016-07-25 17:16:46+00:00,Graphic Design,2016,July,Monday,3,14400,20:30,105:150
2016-07-25 17:34:51+00:00,851868,Build a Business or Personal Website Using Wordpress,https://www.udemy.com/build-professional-business-personal-website-wordpress-create/,True,200,1069,12,61,Beginner Level,4.5,2016-07-25 17:34:51+00:00,Web Development,2016,July,Monday,3,213800,20:30,155:200
2016-07-26 16:53:56+00:00,900434,VueJS V1 Introduction to VueJS JavaScript Framework,https://www.udemy.com/vuejs-introduction-to-vuejs-javascript-framework/,True,200,3632,28,31,Beginner Level,2.0,2016-07-26 16:53:56+00:00,Web Development,2016,July,Tuesday,3,726400,7:12,155:200
2016-07-26 20:26:58+00:00,881062,Options Basics & Trading With Small Capital! - Level 1,https://www.udemy.com/options-basics-trading-with-small-capital/,True,30,120,17,19,Beginner Level,2.0,2016-07-26 20:26:58+00:00,Business Finance,2016,July,Tuesday,3,3600,7:12,20:50
2016-07-27 21:07:46+00:00,885413,Foundations of Investing,https://www.udemy.com/foundations-of-investing/,True,40,0,0,18,Beginner Level,2.0,2016-07-27 21:07:46+00:00,Business Finance,2016,July,Wednesday,3,0,7:12,20:50
2016-07-28 00:23:08+00:00,913194,Adobe Illustrator | Master in 3D,https://www.udemy.com/adobe-illustrator-master-in-3d/,True,25,445,4,14,All Levels,0.5333333333333333,2016-07-28 00:23:08+00:00,Graphic Design,2016,July,Thursday,3,11125,0:3,20:50
2016-07-28 00:32:48+00:00,884658,Investing in Stocks? Master The Art of Covered Calls Selling,https://www.udemy.com/dont-leave-money-on-the-table-sell-covered-calls/,True,80,1095,17,35,All Levels,3.0,2016-07-28 00:32:48+00:00,Business Finance,2016,July,Thursday,3,87600,12:20,55:100
2016-07-28 02:38:31+00:00,911712,Wordpress Site Migration,https://www.udemy.com/wordpress-site-migration-tutorial/,True,20,1894,40,35,All Levels,1.5,2016-07-28 02:38:31+00:00,Web Development,2016,July,Thursday,3,37880,3:7,20:50
2016-07-28 02:46:15+00:00,899702,Advanced Oboe Studies - Become a Master Oboist!​,https://www.udemy.com/advanced-oboe/,True,50,47,0,82,Expert Level,4.0,2016-07-28 02:46:15+00:00,Musical Instruments,2016,July,Thursday,3,2350,20:30,20:50
2016-07-28 03:10:09+00:00,912254,"Oboe Solos: Learn to Perform Three Fun, Unique Pieces!",https://www.udemy.com/oboe-solos/,True,50,41,0,43,All Levels,2.0,2016-07-28 03:10:09+00:00,Musical Instruments,2016,July,Thursday,3,2050,7:12,20:50
2016-07-28 03:33:36+00:00,902474,CAGED Pentatonic System for Guitar - Level 1,https://www.udemy.com/caged-system-guitar-level-1/,True,45,1329,52,35,All Levels,1.5,2016-07-28 03:33:36+00:00,Musical Instruments,2016,July,Thursday,3,59805,3:7,20:50
2016-07-28 18:50:58+00:00,913966,HTML : Beginner Guide to HTML writing,https://www.udemy.com/html-beginner-guide/,True,20,783,20,13,Beginner Level,0.6166666666666667,2016-07-28 18:50:58+00:00,Web Development,2016,July,Thursday,3,15660,0:3,20:50
2016-07-29 00:54:17+00:00,908996,Parse Server: From Front End to Full Stack,https://www.udemy.com/parse-server/,True,200,1130,162,66,Intermediate Level,6.0,2016-07-29 00:54:17+00:00,Web Development,2016,July,Friday,3,226000,20:30,155:200
2016-07-29 12:53:13+00:00,909836,Ultimate JavaScript Strings,https://www.udemy.com/js-strings/,False,0,3142,117,20,Beginner Level,0.6166666666666667,2016-07-29 12:53:13+00:00,Web Development,2016,July,Friday,3,0,0:3,Free
2016-07-29 15:06:31+00:00,915964,Learn to Reliably Invest In The Stock Market,https://www.udemy.com/become-a-stock-millionaire/,True,50,841,14,19,All Levels,0.6166666666666667,2016-07-29 15:06:31+00:00,Business Finance,2016,July,Friday,3,42050,0:3,20:50
2016-07-29 16:49:37+00:00,917172,Forex - Trade Gartley with Precision - Complete Strategy,https://www.udemy.com/forex-trade-gartley-with-precision-complete-strategy/,True,20,50,1,23,All Levels,1.5,2016-07-29 16:49:37+00:00,Business Finance,2016,July,Friday,3,1000,3:7,20:50
2016-07-29 21:24:14+00:00,902480,Pure Rock Guitar : Play Like the Gods of Rock!,https://www.udemy.com/pure-rock-guitar-play-like-the-gods-of-rock/,True,45,80,5,24,All Levels,4.5,2016-07-29 21:24:14+00:00,Musical Instruments,2016,July,Friday,3,3600,20:30,20:50
2016-08-02 16:54:13+00:00,673196,Introduction to Frontend Web Development For  Beginners,https://www.udemy.com/programming-for-web-development-from-scratch/,True,145,1018,28,48,Beginner Level,4.5,2016-08-02 16:54:13+00:00,Web Development,2016,August,Tuesday,3,147610,20:30,105:150
